"V1";"V2";"V3";"V4";"V5";"V6"
" 10";" 84";"11.90";"-11.633";"internet";"6.478328e-04"
"  1";" 35";" 2.86";"-11.415";"transformar";"7.286855e-04"
"  1";" 35";" 2.86";"-11.415";"população";"7.286855e-04"
" 15";"107";"14.02";"-11.357";"mundo";"7.516999e-04"
" 10";" 83";"12.05";"-11.294";"impacto";"7.774051e-04"
"  1";" 34";" 2.94";"-11.013";"falta";"9.046337e-04"
"  4";" 51";" 7.84";"-10.844";"causar";"9.913151e-04"
" 15";"105";"14.29";"-10.733";"estratégia";"1.052558e-03"
"  3";" 45";" 6.67";"-10.671";"participação";"1.088361e-03"
"  3";" 45";" 6.67";"-10.671";"educativo";"1.088361e-03"
"  1";" 33";" 3.03";"-10.612";"nativo";"1.123368e-03"
"  0";" 26";" 0.00";"-10.448";"celular";"1.227880e-03"
"  0";" 26";" 0.00";"-10.448";"conectar";"1.227880e-03"
" 12";" 90";"13.33";"-10.430";"criar";"1.239566e-03"
"  3";" 44";" 6.82";"-10.287";"global";"1.339681e-03"
" 16";"108";"14.81";"-10.243";"ainda";"1.372391e-03"
"  1";" 32";" 3.12";"-10.212";"ensinar";"1.395393e-03"
"  1";" 32";" 3.12";"-10.212";"adequado";"1.395393e-03"
"  0";" 25";" 0.00";"-10.044";"cidadania";"1.528828e-03"
" 10";" 79";"12.66";" -9.959";"investigar";"1.600666e-03"
" 28";"160";"17.50";" -9.948";"jogo";"1.610414e-03"
"  3";" 43";" 6.98";" -9.904";"expor";"1.648799e-03"
"  1";" 31";" 3.23";" -9.812";"distância";"1.733831e-03"
"  1";" 31";" 3.23";" -9.812";"implicação";"1.733831e-03"
"  2";" 37";" 5.41";" -9.795";"melhorar";"1.749494e-03"
"  0";" 24";" 0.00";" -9.639";"aliar";"1.904499e-03"
"  0";" 24";" 0.00";" -9.639";"cuidado";"1.904499e-03"
"  0";" 24";" 0.00";" -9.639";"ressaltar";"1.904499e-03"
"  0";" 24";" 0.00";" -9.639";"individual";"1.904499e-03"
"  8";" 68";"11.76";" -9.538";"debate";"2.012904e-03"
"  7";" 63";"11.11";" -9.527";"quando";"2.025122e-03"
"  3";" 42";" 7.14";" -9.523";"devido";"2.028933e-03"
"  2";" 36";" 5.56";" -9.405";"tic";"2.164031e-03"
" 11";" 82";"13.41";" -9.383";"dificuldade";"2.190461e-03"
"  8";" 67";"11.94";" -9.199";"melhor";"2.421030e-03"
"  8";" 67";"11.94";" -9.199";"ativo";"2.421030e-03"
"  3";" 41";" 7.32";" -9.143";"criança";"2.496306e-03"
"  2";" 35";" 5.71";" -9.016";"letramento";"2.676988e-03"
"  2";" 35";" 5.71";" -9.016";"situação";"2.676988e-03"
"  0";" 22";" 0.00";" -8.832";"liberdade";"2.960504e-03"
"  3";" 40";" 7.50";" -8.765";"jovem";"3.070812e-03"
" 10";" 75";"13.33";" -8.659";"qualidade";"3.254874e-03"
"  2";" 34";" 5.88";" -8.627";"civil";"3.311796e-03"
"  1";" 28";" 3.57";" -8.615";"acontecer";"3.333227e-03"
" 12";" 84";"14.29";" -8.540";"covid";"3.473978e-03"
" 38";"196";"19.39";" -8.452";"humanidade";"3.647010e-03"
"  0";" 21";" 0.00";" -8.428";"destaque";"3.694675e-03"
"  4";" 44";" 9.09";" -8.246";"habilidade";"4.083489e-03"
"  2";" 33";" 6.06";" -8.240";"aprender";"4.097476e-03"
"  1";" 27";" 3.70";" -8.218";"crise";"4.147982e-03"
"  5";" 49";"10.20";" -8.172";"oportunidade";"4.253775e-03"
"  5";" 49";"10.20";" -8.172";"surgir";"4.253775e-03"
" 11";" 78";"14.10";" -8.123";"futuro";"4.370971e-03"
"  0";" 20";" 0.00";" -8.025";"vivenciar";"4.614269e-03"
"  0";" 20";" 0.00";" -8.025";"consumo";"4.614269e-03"
"  0";" 20";" 0.00";" -8.025";"doença";"4.614269e-03"
"  0";" 20";" 0.00";" -8.025";"interagir";"4.614269e-03"
"  0";" 20";" 0.00";" -8.025";"exercício";"4.614269e-03"
"  2";" 32";" 6.25";" -7.854";"tdics";"5.069990e-03"
"  2";" 32";" 6.25";" -7.854";"enfatizar";"5.069990e-03"
"  1";" 26";" 3.85";" -7.821";"responsável";"5.164284e-03"
"  5";" 48";"10.42";" -7.819";"ampliar";"5.170578e-03"
"  6";" 53";"11.32";" -7.803";"eficaz";"5.216225e-03"
" 18";"108";"16.67";" -7.664";"modo";"5.634284e-03"
"  0";" 19";" 0.00";" -7.622";"jogador";"5.767375e-03"
"  0";" 19";" 0.00";" -7.622";"ético";"5.767375e-03"
"  0";" 19";" 0.00";" -7.622";"reflexivo";"5.767375e-03"
"  0";" 19";" 0.00";" -7.622";"consequentemente";"5.767375e-03"
"  9";" 67";"13.43";" -7.619";"interação";"5.776598e-03"
"  4";" 42";" 9.52";" -7.521";"viver";"6.098286e-03"
"  2";" 31";" 6.45";" -7.470";"inclusivo";"6.273893e-03"
"  1";" 25";" 4.00";" -7.425";"alfabetização";"6.432832e-03"
"  1";" 25";" 4.00";" -7.425";"favorecer";"6.432832e-03"
"  3";" 36";" 8.33";" -7.268";"categoria";"7.018020e-03"
"  0";" 18";" 0.00";" -7.219";"resistência";"7.215051e-03"
"  0";" 18";" 0.00";" -7.219";"democrático";"7.215051e-03"
"  0";" 18";" 0.00";" -7.219";"xx";"7.215051e-03"
"  0";" 18";" 0.00";" -7.219";"decorrente";"7.215051e-03"
" 11";" 75";"14.67";" -7.206";"realidade";"7.265131e-03"
" 11";" 75";"14.67";" -7.206";"atual";"7.265131e-03"
"  7";" 56";"12.50";" -7.159";"significativo";"7.459024e-03"
"  6";" 51";"11.76";" -7.122";"básico";"7.612264e-03"
"  2";" 30";" 6.67";" -7.087";"série";"7.764402e-03"
" 19";"110";"17.27";" -7.032";"representação";"8.005636e-03"
"  1";" 24";" 4.17";" -7.030";"mediar";"8.017377e-03"
"  8";" 60";"13.33";" -6.901";"cotidiano";"8.616427e-03"
"  0";" 17";" 0.00";" -6.816";"desempenho";"9.035033e-03"
"  0";" 17";" 0.00";" -6.816";"sonho";"9.035033e-03"
"  0";" 17";" 0.00";" -6.816";"consciente";"9.035033e-03"
"  0";" 17";" 0.00";" -6.816";"preparar";"9.035033e-03"
"  0";" 17";" 0.00";" -6.816";"gamificação";"9.035033e-03"
"  0";" 17";" 0.00";" -6.816";"fortalecer";"9.035033e-03"
"  0";" 17";" 0.00";" -6.816";"ancoragem";"9.035033e-03"
"  2";" 29";" 6.90";" -6.706";"constatar";"9.609949e-03"
"  2";" 29";" 6.90";" -6.706";"planejamento";"9.609949e-03"
"  2";" 29";" 6.90";" -6.706";"continuar";"9.609949e-03"
"  9";" 64";"14.06";" -6.678";"até";"9.760150e-03"
"  1";" 23";" 4.35";" -6.635";"familiar";"9.998205e-03"
"  1";" 23";" 4.35";" -6.635";"educar";"9.998205e-03"
"  1";" 23";" 4.35";" -6.635";"capacitar";"9.998205e-03"
" 25";"134";"18.66";" -6.631";"reflexão";"1.002246e-02"
" 13";" 82";"15.85";" -6.599";"respeito";"1.020165e-02"
" 18";"104";"17.31";" -6.597";"problema";"1.021375e-02"
"  6";" 49";"12.24";" -6.454";"cidade";"1.107296e-02"
"  0";" 16";" 0.00";" -6.413";"tea";"1.132659e-02"
"  0";" 16";" 0.00";" -6.413";"despertar";"1.132659e-02"
"  0";" 16";" 0.00";" -6.413";"multimídia";"1.132659e-02"
"  0";" 16";" 0.00";" -6.413";"moral";"1.132659e-02"
"  0";" 16";" 0.00";" -6.413";"objetivação";"1.132659e-02"
"  0";" 16";" 0.00";" -6.413";"distanciamento";"1.132659e-02"
"  0";" 16";" 0.00";" -6.413";"capacitação";"1.132659e-02"
"  1";" 22";" 4.55";" -6.242";"espectro";"1.247657e-02"
"  1";" 22";" 4.55";" -6.242";"ficar";"1.247657e-02"
"  1";" 22";" 4.55";" -6.242";"interativo";"1.247657e-02"
"  1";" 22";" 4.55";" -6.242";"adaptar";"1.247657e-02"
"  1";" 22";" 4.55";" -6.242";"acreditar";"1.247657e-02"
" 10";" 67";"14.93";" -6.187";"essencial";"1.286953e-02"
" 39";"189";"20.63";" -6.067";"também";"1.377124e-02"
"  9";" 62";"14.52";" -6.067";"cenário";"1.377230e-02"
" 49";"229";"21.40";" -6.064";"relação";"1.379657e-02"
" 11";" 71";"15.49";" -6.027";"longo";"1.408951e-02"
"  0";" 15";" 0.00";" -6.011";"autista";"1.421697e-02"
"  0";" 15";" 0.00";" -6.011";"branco";"1.421697e-02"
"  0";" 15";" 0.00";" -6.011";"consumidor";"1.421697e-02"
"  0";" 15";" 0.00";" -6.011";"desempenhar";"1.421697e-02"
"  0";" 15";" 0.00";" -6.011";"viabilizar";"1.421697e-02"
"  0";" 15";" 0.00";" -6.011";"potencializar";"1.421697e-02"
"  0";" 15";" 0.00";" -6.011";"investimento";"1.421697e-02"
"  8";" 57";"14.04";" -5.960";"próprio";"1.463663e-02"
" 18";"101";"17.82";" -5.829";"aspecto";"1.576418e-02"
"  3";" 32";" 9.38";" -5.806";"capaz";"1.597424e-02"
"  3";" 32";" 9.38";" -5.806";"presencial";"1.597424e-02"
"  4";" 37";"10.81";" -5.752";"bom";"1.647400e-02"
"  8";" 56";"14.29";" -5.653";"política";"1.742553e-02"
"  0";" 14";" 0.00";" -5.609";"xix";"1.786989e-02"
"  0";" 14";" 0.00";" -5.609";"graça";"1.786989e-02"
"  0";" 14";" 0.00";" -5.609";"desafiar";"1.786989e-02"
"  2";" 26";" 7.69";" -5.574";"currículo";"1.823144e-02"
"  2";" 26";" 7.69";" -5.574";"crescente";"1.823144e-02"
"  2";" 26";" 7.69";" -5.574";"motivação";"1.823144e-02"
"  2";" 26";" 7.69";" -5.574";"gestor";"1.823144e-02"
"  2";" 26";" 7.69";" -5.574";"execução";"1.823144e-02"
"  2";" 26";" 7.69";" -5.574";"responsabilidade";"1.823144e-02"
" 25";"129";"19.38";" -5.476";"experiência";"1.928197e-02"
"  9";" 60";"15.00";" -5.470";"maneira";"1.934328e-02"
"  1";" 20";" 5.00";" -5.459";"escrever";"1.947172e-02"
"  1";" 20";" 5.00";" -5.459";"resultar";"1.947172e-02"
"  1";" 20";" 5.00";" -5.459";"introdução";"1.947172e-02"
"  1";" 20";" 5.00";" -5.459";"aliado";"1.947172e-02"
"  8";" 55";"14.55";" -5.350";"educador";"2.072117e-02"
" 10";" 64";"15.62";" -5.314";"refletir";"2.115776e-02"
"  0";" 13";" 0.00";" -5.207";"planeta";"2.249716e-02"
"  0";" 13";" 0.00";" -5.207";"norte";"2.249716e-02"
"  0";" 13";" 0.00";" -5.207";"manter";"2.249716e-02"
"  0";" 13";" 0.00";" -5.207";"existência";"2.249716e-02"
"  0";" 13";" 0.00";" -5.207";"matemático";"2.249716e-02"
"  0";" 13";" 0.00";" -5.207";"limite";"2.249716e-02"
"  0";" 13";" 0.00";" -5.207";"envolvente";"2.249716e-02"
"  0";" 13";" 0.00";" -5.207";"entretenimento";"2.249716e-02"
"  0";" 13";" 0.00";" -5.207";"emergencial";"2.249716e-02"
"  0";" 13";" 0.00";" -5.207";"economia";"2.249716e-02"
"  0";" 13";" 0.00";" -5.207";"desafiador";"2.249716e-02"
"  0";" 13";" 0.00";" -5.207";"democracia";"2.249716e-02"
"  0";" 13";" 0.00";" -5.207";"agir";"2.249716e-02"
"  2";" 25";" 8.00";" -5.201";"fenômeno";"2.257393e-02"
"  6";" 45";"13.33";" -5.156";"inicial";"2.316811e-02"
"  5";" 40";"12.50";" -5.093";"line";"2.402426e-02"
"  5";" 40";"12.50";" -5.093";"entanto";"2.402426e-02"
"  5";" 40";"12.50";" -5.093";"on";"2.402426e-02"
"  3";" 30";"10.00";" -5.091";"esfera";"2.405126e-02"
"  3";" 30";"10.00";" -5.091";"cidadão";"2.405126e-02"
"  1";" 19";" 5.26";" -5.069";"valorização";"2.435594e-02"
"  1";" 19";" 5.26";" -5.069";"questionar";"2.435594e-02"
"  4";" 35";"11.43";" -5.065";"proporcionar";"2.440805e-02"
" 12";" 72";"16.67";" -5.062";"contemporâneo";"2.445182e-02"
"  8";" 54";"14.81";" -5.051";"dia";"2.460939e-02"
" 20";"106";"18.87";" -4.987";"construção";"2.553489e-02"
"  2";" 24";" 8.33";" -4.831";"desigualdade";"2.795340e-02"
"  2";" 24";" 8.33";" -4.831";"assumir";"2.795340e-02"
"  2";" 24";" 8.33";" -4.831";"compartilhamento";"2.795340e-02"
"  0";" 12";" 0.00";" -4.805";"eja";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"regular";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"substituir";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"qualificação";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"mãe";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"lógico";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"insights";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"estético";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"estimulante";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"diferenciado";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"debater";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"comprometido";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"capitalista";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"atrativo";"2.837427e-02"
"  0";" 12";" 0.00";" -4.805";"acarretar";"2.837427e-02"
"  5";" 39";"12.82";" -4.768";"fato";"2.899692e-02"
"  3";" 29";"10.34";" -4.739";"central";"2.949297e-02"
"  4";" 34";"11.76";" -4.728";"benefício";"2.967585e-02"
"  4";" 34";"11.76";" -4.728";"servir";"2.967585e-02"
"  1";" 18";" 5.56";" -4.681";"educandos";"3.049441e-02"
"  1";" 18";" 5.56";" -4.681";"matéria";"3.049441e-02"
"  1";" 18";" 5.56";" -4.681";"tics";"3.049441e-02"
"  1";" 18";" 5.56";" -4.681";"influenciar";"3.049441e-02"
"  1";" 18";" 5.56";" -4.681";"fomentar";"3.049441e-02"
"  7";" 48";"14.58";" -4.636";"indivíduo";"3.131358e-02"
"  9";" 57";"15.79";" -4.605";"perfil";"3.188771e-02"
"  9";" 57";"15.79";" -4.605";"usuário";"3.188771e-02"
"  8";" 52";"15.38";" -4.466";"pensar";"3.457348e-02"
"  2";" 23";" 8.70";" -4.464";"intelectual";"3.461783e-02"
"  2";" 23";" 8.70";" -4.464";"algo";"3.461783e-02"
"  2";" 23";" 8.70";" -4.464";"filosofia";"3.461783e-02"
"  2";" 23";" 8.70";" -4.464";"tarefa";"3.461783e-02"
"  2";" 23";" 8.70";" -4.464";"recente";"3.461783e-02"
"  2";" 23";" 8.70";" -4.464";"comprovar";"3.461783e-02"
"  2";" 23";" 8.70";" -4.464";"comportamento";"3.461783e-02"
"  2";" 23";" 8.70";" -4.464";"complexo";"3.461783e-02"
"  0";" 11";" 0.00";" -4.404";"único";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"simultaneamente";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"progresso";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"modernidade";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"militar";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"interferir";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"instrucional";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"equidade";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"supervisionar";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"resolução";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"propagação";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"inovar";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"incerto";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"estratégico";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"entendido";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"consolidação";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"circunstância";"3.586219e-02"
"  0";" 11";" 0.00";" -4.404";"anteriormente";"3.586219e-02"
"  4";" 33";"12.12";" -4.395";"colocar";"3.604989e-02"
"  3";" 28";"10.71";" -4.390";"exigir";"3.614808e-02"
"  3";" 28";"10.71";" -4.390";"passado";"3.614808e-02"
"  3";" 28";"10.71";" -4.390";"múltiplo";"3.614808e-02"
"  3";" 28";"10.71";" -4.390";"embora";"3.614808e-02"
"  7";" 47";"14.89";" -4.338";"relacionar";"3.726369e-02"
" 20";"103";"19.42";" -4.307";"obra";"3.794911e-02"
"  1";" 17";" 5.88";" -4.295";"proteção";"3.822041e-02"
"  1";" 17";" 5.88";" -4.295";"operar";"3.822041e-02"
"  1";" 17";" 5.88";" -4.295";"inúmero";"3.822041e-02"
"  1";" 17";" 5.88";" -4.295";"funcionar";"3.822041e-02"
" 12";" 69";"17.39";" -4.274";"escolar";"3.870794e-02"
" 17";" 90";"18.89";" -4.199";"político";"4.045160e-02"
" 13";" 73";"17.81";" -4.194";"período";"4.057718e-02"
"  5";" 37";"13.51";" -4.131";"agente";"4.210483e-02"
"  5";" 37";"13.51";" -4.131";"garantir";"4.210483e-02"
"  5";" 37";"13.51";" -4.131";"aplicativo";"4.210483e-02"
"  2";" 22";" 9.09";" -4.100";"dinâmico";"4.287441e-02"
"  2";" 22";" 9.09";" -4.100";"infra-estrutura";"4.287441e-02"
"  7";" 46";"15.22";" -4.046";"efeito";"4.428177e-02"
"  3";" 27";"11.11";" -4.046";"modalidade";"4.428048e-02"
"  0";" 10";" 0.00";" -4.002";"mente";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"vantagem";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"rural";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"luta";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"imediato";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"engajado";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"socioeconômico";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"sociabilidade";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"romance";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"prazer";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"operação";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"nação";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"máximo";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"moldar";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"lacuna";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"inteligência_artificial";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"informar";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"evitar";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"desmotivação";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"desmistificar";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"constantemente";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"ausência";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"aproximar";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"amigo";"4.543793e-02"
"  0";" 10";" 0.00";" -4.002";"afetar";"4.543793e-02"
" 27";"130";"20.77";" -3.971";"possível";"4.629045e-02"
"  1";" 16";" 6.25";" -3.911";"adoção";"4.796032e-02"
"  1";" 16";" 6.25";" -3.911";"descobrir";"4.796032e-02"
"  1";" 16";" 6.25";" -3.911";"baixo";"4.796032e-02"
"  1";" 16";" 6.25";" -3.911";"profundo";"4.796032e-02"
"  1";" 16";" 6.25";" -3.911";"licenciatura";"4.796032e-02"
"  1";" 16";" 6.25";" -3.911";"incorporar";"4.796032e-02"
" 14";" 76";"18.42";" -3.884";"evidenciar";"4.874373e-02"
"  5";" 36";"13.89";" -3.820";"perceber";"5.064530e-02"
"  4";" 31";"12.90";" -3.742";"falar";"5.304727e-02"
"  2";" 21";" 9.52";" -3.741";"infantil";"5.310340e-02"
"  2";" 21";" 9.52";" -3.741";"popular";"5.310340e-02"
"  2";" 21";" 9.52";" -3.741";"intenção";"5.310340e-02"
"  2";" 21";" 9.52";" -3.741";"só";"5.310340e-02"
"  2";" 21";" 9.52";" -3.741";"pandêmico";"5.310340e-02"
"  2";" 21";" 9.52";" -3.741";"associado";"5.310340e-02"
" 18";" 92";"19.57";" -3.713";"disciplina";"5.398696e-02"
" 19";" 96";"19.79";" -3.685";"vez";"5.490097e-02"
"  6";" 40";"15.00";" -3.628";"estabelecer";"5.680191e-02"
"  0";"  9";" 0.00";" -3.601";"down";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"imigrante";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"andreia";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"conduta";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"morte";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"espírito";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"vítima";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"funcional";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"deficiência";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"adverso";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"vigente";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"status";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"reino";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"receber";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"quo";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"promissor";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"permear";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"peculiar";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"norma";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"móvel";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"midiática";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"majoritariamente";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"instrução";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"instrumental";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"ideal";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"harmônico";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"garantia";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"fala";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"expressar";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"entusiasmo";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"emoção";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"emancipação";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"destacado";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"deparar";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"compilação";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"atração";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"administrativo";"5.773869e-02"
"  0";"  9";" 0.00";" -3.601";"acabar";"5.773869e-02"
" 30";"140";"21.43";" -3.590";"buscar";"5.812320e-02"
" 57";"245";"23.27";" -3.550";"analisar";"5.953140e-02"
"  1";" 15";" 6.67";" -3.530";"síndroma";"6.026157e-02"
"  1";" 15";" 6.67";" -3.530";"transtorno";"6.026157e-02"
"  1";" 15";" 6.67";" -3.530";"ead";"6.026157e-02"
"  1";" 15";" 6.67";" -3.530";"sustentável";"6.026157e-02"
"  1";" 15";" 6.67";" -3.530";"sociocultural";"6.026157e-02"
"  1";" 15";" 6.67";" -3.530";"desinformação";"6.026157e-02"
"  1";" 15";" 6.67";" -3.530";"troca";"6.026157e-02"
"  1";" 15";" 6.67";" -3.530";"sujeitar";"6.026157e-02"
"  1";" 15";" 6.67";" -3.530";"norteador";"6.026157e-02"
" 19";" 95";"20.00";" -3.474";"contribuição";"6.233871e-02"
"  4";" 30";"13.33";" -3.424";"obter";"6.424554e-02"
"  4";" 30";"13.33";" -3.424";"alcançar";"6.424554e-02"
"  2";" 20";"10.00";" -3.385";"empresa";"6.577521e-02"
"  2";" 20";"10.00";" -3.385";"acessível";"6.577521e-02"
"  2";" 20";"10.00";" -3.385";"prevenção";"6.577521e-02"
"  3";" 25";"12.00";" -3.372";"melhoria";"6.631674e-02"
"  3";" 25";"12.00";" -3.372";"design";"6.631674e-02"
"  3";" 25";"12.00";" -3.372";"mundial";"6.631674e-02"
"  3";" 25";"12.00";" -3.372";"medida";"6.631674e-02"
"  3";" 25";"12.00";" -3.372";"consequência";"6.631674e-02"
" 17";" 86";"19.77";" -3.311";"saúde";"6.881473e-02"
"  9";" 52";"17.31";" -3.255";"compreensão";"7.119910e-02"
"  5";" 34";"14.71";" -3.215";"centrar";"7.297611e-02"
"  5";" 34";"14.71";" -3.215";"fator";"7.297611e-02"
"  0";"  8";" 0.00";" -3.200";"lustosa";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"tão";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"vilão";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"moço";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"imposto";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"farmacêutico";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"formulação";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"produtor";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"ficção";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"alimentar";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"vulnerabilidade";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"visibilidade";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"rotina";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"república";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"reproduzido";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"religião";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"pôr";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"proveitoso";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"prosperidade";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"pronto";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"profissão";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"palma";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"ocasionar";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"ocasionado";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"nexo";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"manifestar";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"hegemônico";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"genero";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"francês";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"facilidade";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"expectativa";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"exercer";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"educamos";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"ditadura";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"diabetes";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"desvalorização";"7.362729e-02"
"  0";"  8";" 0.00";" -3.200";"defesa";"7.362729e-02"
